label,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
2,0.0,0.0,-0.05781513452529907,-0.020345628261566162,-0.10368186235427856,-0.09539186954498291,-0.09090262651443481,-0.16384285688400269,-0.054445624351501465,-0.18498826026916504,-0.10080921649932861,-0.18778836727142334,-0.13275301456451416,-0.27499309182167053,-0.1534029245376587,-0.32922691106796265,-0.16764789819717407,-0.37937313318252563,-0.0588381290435791,-0.19934219121932983,-0.08164912462234497,-0.22187304496765137,-0.07831341028213501,-0.1642940640449524,-0.06654191017150879,-0.13782066106796265,-0.02078014612197876,-0.19111651182174683,-0.048161327838897705,-0.17696034908294678,-0.046909451484680176,-0.11997872591018677,-0.03498232364654541,-0.10329896211624146,0.014585673809051514,-0.17116761207580566,-0.01940220594406128,-0.14898300170898438,-0.02212691307067871,-0.10331553220748901,-0.01109379529953003,-0.09055536985397339
2,0.0,0.0,-0.052764177322387695,-0.01943272352218628,-0.0976913571357727,-0.088534414768219,-0.08755028247833252,-0.15456008911132812,-0.05354142189025879,-0.1826939582824707,-0.09757077693939209,-0.1860939860343933,-0.13093578815460205,-0.2722274661064148,-0.15242302417755127,-0.32603299617767334,-0.16648918390274048,-0.3757243752479553,-0.05722719430923462,-0.19630777835845947,-0.0819137692451477,-0.22184598445892334,-0.07984256744384766,-0.16384774446487427,-0.06881457567214966,-0.13856011629104614,-0.019083380699157715,-0.18838244676589966,-0.049041807651519775,-0.1745668649673462,-0.045825958251953125,-0.11376321315765381,-0.03242307901382446,-0.09840118885040283,0.01744687557220459,-0.16966193914413452,-0.019626080989837646,-0.15271401405334473,-0.021851718425750732,-0.10519224405288696,-0.01007688045501709,-0.09423905611038208
2,0.0,0.0,-0.05097001791000366,-0.019785761833190918,-0.0951191782951355,-0.09046369791030884,-0.08483058214187622,-0.15796148777008057,-0.051971614360809326,-0.18886929750442505,-0.09469425678253174,-0.18711090087890625,-0.1296452283859253,-0.2747240662574768,-0.1513129472732544,-0.32720381021499634,-0.16553601622581482,-0.37588223814964294,-0.054572343826293945,-0.19887763261795044,-0.08487534523010254,-0.21785259246826172,-0.08018505573272705,-0.1534123420715332,-0.06501024961471558,-0.12685585021972656,-0.017675399780273438,-0.1909533143043518,-0.050795912742614746,-0.17273235321044922,-0.045868873596191406,-0.11105537414550781,-0.03103768825531006,-0.09876871109008789,0.016696453094482422,-0.17122238874435425,-0.021387457847595215,-0.14142441749572754,-0.01815164089202881,-0.09423434734344482,-0.002380073070526123,-0.08887654542922974
2,0.0,0.0,-0.051173627376556396,-0.02076476812362671,-0.09284234046936035,-0.08720910549163818,-0.09034961462020874,-0.1534714698791504,-0.06892186403274536,-0.18900346755981445,-0.09375602006912231,-0.1864975094795227,-0.1274062991142273,-0.2748216986656189,-0.15008723735809326,-0.32840389013290405,-0.16438251733779907,-0.37894535064697266,-0.05294698476791382,-0.2005096673965454,-0.08499187231063843,-0.21396023035049438,-0.08005106449127197,-0.14637160301208496,-0.06356310844421387,-0.12444669008255005,-0.01681464910507202,-0.19362354278564453,-0.054193079471588135,-0.1760185956954956,-0.04896092414855957,-0.11210072040557861,-0.03235900402069092,-0.10191404819488525,0.01607811450958252,-0.17400765419006348,-0.026872336864471436,-0.1467607021331787,-0.023342132568359375,-0.09903162717819214,-0.0065735578536987305,-0.09527355432510376
2,0.0,0.0,-0.0496140718460083,-0.022374331951141357,-0.08987903594970703,-0.08597826957702637,-0.09366339445114136,-0.14788901805877686,-0.07803475856781006,-0.18311607837677002,-0.09128856658935547,-0.18490636348724365,-0.12786763906478882,-0.2737388014793396,-0.14944204688072205,-0.33041149377822876,-0.1637250781059265,-0.3818179965019226,-0.053009748458862305,-0.19746607542037964,-0.08687222003936768,-0.21248096227645874,-0.09576040506362915,-0.1640203595161438,-0.09375560283660889,-0.14035117626190186,-0.016573965549468994,-0.19030839204788208,-0.055969059467315674,-0.16993892192840576,-0.048595309257507324,-0.11352032423019409,-0.031426072120666504,-0.09180402755737305,0.017042160034179688,-0.17092591524124146,-0.02582693099975586,-0.1424543261528015,-0.024587571620941162,-0.09964662790298462,-0.00991755723953247,-0.08637261390686035
2,0.0,0.0,-0.04808169603347778,-0.030339360237121582,-0.08421409130096436,-0.08938735723495483,-0.09332054853439331,-0.14069002866744995,-0.09054303169250488,-0.18152236938476562,-0.0849447250366211,-0.20077866315841675,-0.12019789218902588,-0.2821667194366455,-0.14075160026550293,-0.3358628749847412,-0.15590861439704895,-0.38716360926628113,-0.04845541715621948,-0.21101349592208862,-0.09604477882385254,-0.21272265911102295,-0.13315382599830627,-0.1919683814048767,-0.15999343991279602,-0.19287604093551636,-0.011470913887023926,-0.1999446153640747,-0.061399877071380615,-0.15734058618545532,-0.055657386779785156,-0.10408437252044678,-0.041349172592163086,-0.0824926495552063,0.021839678287506104,-0.17412465810775757,-0.025938093662261963,-0.13344275951385498,-0.02258986234664917,-0.09387224912643433,-0.007430672645568848,-0.08037441968917847
2,0.0,0.0,-0.05276966094970703,-0.03226262331008911,-0.0899931788444519,-0.09537160396575928,-0.09643745422363281,-0.1512693166732788,-0.0891183614730835,-0.19081014394760132,-0.08353716135025024,-0.20249027013778687,-0.11573940515518188,-0.2875250577926636,-0.13570770621299744,-0.3413512110710144,-0.14978939294815063,-0.3927246630191803,-0.04683363437652588,-0.2097017765045166,-0.09974062442779541,-0.23274290561676025,-0.14400631189346313,-0.22108083963394165,-0.1742326021194458,-0.22270262241363525,-0.009195089340209961,-0.19707727432250977,-0.06491076946258545,-0.16854286193847656,-0.06376445293426514,-0.11118507385253906,-0.050083160400390625,-0.08118700981140137,0.02537858486175537,-0.16950732469558716,-0.028281450271606445,-0.1425279974937439,-0.029438257217407227,-0.10107815265655518,-0.015201210975646973,-0.08175408840179443
2,0.0,0.0,-0.05286985635757446,-0.03138619661331177,-0.09329962730407715,-0.09343552589416504,-0.09778529405593872,-0.1519119143486023,-0.08471858501434326,-0.18928766250610352,-0.08315932750701904,-0.2047627568244934,-0.11138296127319336,-0.2902604341506958,-0.1296752691268921,-0.34606772661209106,-0.1422572135925293,-0.3963029384613037,-0.04491984844207764,-0.21231400966644287,-0.09020543098449707,-0.21887749433517456,-0.11372464895248413,-0.18075406551361084,-0.12380114197731018,-0.16483187675476074,-0.008363425731658936,-0.1980234980583191,-0.05797094106674194,-0.16547495126724243,-0.05731481313705444,-0.1090463399887085,-0.04479426145553589,-0.08485996723175049,0.0240861177444458,-0.16994434595108032,-0.026127934455871582,-0.1411150097846985,-0.02875429391860962,-0.10082495212554932,-0.016698598861694336,-0.08646321296691895
2,0.0,0.0,-0.05263316631317139,-0.03494340181350708,-0.08718836307525635,-0.1061391830444336,-0.08739680051803589,-0.16556543111801147,-0.07882767915725708,-0.1981281042098999,-0.07019340991973877,-0.2145465612411499,-0.09765693545341492,-0.2977527678012848,-0.1138492226600647,-0.35389459133148193,-0.12469923496246338,-0.4043647348880768,-0.03212761878967285,-0.2200559377670288,-0.07705426216125488,-0.20923912525177002,-0.09448003768920898,-0.17045456171035767,-0.09880015254020691,-0.15928930044174194,0.0027951598167419434,-0.20075970888137817,-0.04809612035751343,-0.15873944759368896,-0.043976783752441406,-0.10876530408859253,-0.028289854526519775,-0.09528803825378418,0.03158855438232422,-0.16764473915100098,-0.018738150596618652,-0.13314825296401978,-0.017281770706176758,-0.09597641229629517,-0.0019380450248718262,-0.08936363458633423
2,0.0,0.0,-0.053299903869628906,-0.0438685417175293,-0.08362066745758057,-0.11160743236541748,-0.08144611120223999,-0.16740655899047852,-0.06611573696136475,-0.20051544904708862,-0.06389373540878296,-0.21552777290344238,-0.08844900131225586,-0.3007037043571472,-0.10228785872459412,-0.357079416513443,-0.11105141043663025,-0.408064603805542,-0.02682781219482422,-0.21709394454956055,-0.07125341892242432,-0.21962732076644897,-0.10530072450637817,-0.19274693727493286,-0.12473082542419434,-0.18549972772598267,0.007734239101409912,-0.1968023180961609,-0.042375802993774414,-0.16132652759552002,-0.04267764091491699,-0.11191540956497192,-0.02927231788635254,-0.09386658668518066,0.03614908456802368,-0.16263002157211304,-0.013467609882354736,-0.13189411163330078,-0.015337705612182617,-0.09727180004119873,-0.0012968182563781738,-0.08851653337478638
2,0.0,0.0,-0.05048346519470215,-0.04501217603683472,-0.07919898629188538,-0.11525791883468628,-0.07784014940261841,-0.17462658882141113,-0.0603373646736145,-0.20673686265945435,-0.04902595281600952,-0.21928256750106812,-0.07473123073577881,-0.3058982491493225,-0.08901086449623108,-0.3633476495742798,-0.09665587544441223,-0.41437259316444397,-0.010775089263916016,-0.21887916326522827,-0.05760985612869263,-0.2250276803970337,-0.08441439270973206,-0.18020665645599365,-0.09266605973243713,-0.15470224618911743,0.02067387104034424,-0.19562697410583496,-0.035018861293792725,-0.16849535703659058,-0.04003387689590454,-0.11766654253005981,-0.02731555700302124,-0.09715038537979126,0.0436747670173645,-0.15907412767410278,-0.011700868606567383,-0.13243812322616577,-0.01695305109024048,-0.09681200981140137,-0.00394284725189209,-0.08638358116149902
2,0.0,0.0,-0.0542607307434082,-0.04937213659286499,-0.08134222030639648,-0.12358087301254272,-0.07248100638389587,-0.18032902479171753,-0.050530195236206055,-0.20269376039505005,-0.045570194721221924,-0.21921253204345703,-0.06944262981414795,-0.30570927262306213,-0.08282536268234253,-0.3628823459148407,-0.08919376134872437,-0.413053959608078,-0.004700064659118652,-0.21505612134933472,-0.0568656325340271,-0.21032214164733887,-0.07474249601364136,-0.15491676330566406,-0.06992122530937195,-0.12531602382659912,0.025759518146514893,-0.18818718194961548,-0.036423325538635254,-0.15506887435913086,-0.04126274585723877,-0.10686385631561279,-0.02549755573272705,-0.09214967489242554,0.04644531011581421,-0.14957785606384277,-0.01438373327255249,-0.12175601720809937,-0.019043266773223877,-0.08779215812683105,-0.0033437609672546387,-0.0818818211555481
2,0.0,0.0,-0.05322539806365967,-0.05114060640335083,-0.08255493640899658,-0.11933141946792603,-0.08715516328811646,-0.17626404762268066,-0.08432358503341675,-0.2177414894104004,-0.044848501682281494,-0.2301148772239685,-0.0661669373512268,-0.31598636507987976,-0.07780224084854126,-0.37379521131515503,-0.08326601982116699,-0.4247446656227112,-0.009008407592773438,-0.22500473260879517,-0.07918676733970642,-0.24270397424697876,-0.11973202228546143,-0.21237897872924805,-0.13664522767066956,-0.19583064317703247,0.019030392169952393,-0.19675034284591675,-0.057607501745224,-0.16833817958831787,-0.06425350904464722,-0.11790329217910767,-0.048894524574279785,-0.1016232967376709,0.037761807441711426,-0.1542510986328125,-0.028298914432525635,-0.1256900429725647,-0.03284895420074463,-0.08993405103683472,-0.0168379545211792,-0.08137631416320801
2,0.0,0.0,-0.0563337504863739,-0.05518519878387451,-0.08370620012283325,-0.12263792753219604,-0.08837360143661499,-0.17711561918258667,-0.08153966069221497,-0.21218574047088623,-0.03956139087677002,-0.23107385635375977,-0.06276452541351318,-0.31789979338645935,-0.07255935668945312,-0.37653571367263794,-0.07641652226448059,-0.4288293123245239,-0.005389988422393799,-0.22205251455307007,-0.0795741081237793,-0.23617511987686157,-0.11459574103355408,-0.191600501537323,-0.12307369709014893,-0.1667243242263794,0.018712282180786133,-0.1889318823814392,-0.05922624468803406,-0.16699671745300293,-0.06530913710594177,-0.11349540948867798,-0.0480191707611084,-0.09654974937438965,0.03311282396316528,-0.14322811365127563,-0.03316575288772583,-0.12183529138565063,-0.03561490774154663,-0.0849807858467102,-0.01717585325241089,-0.07773494720458984
2,0.0,0.0,-0.05561470985412598,-0.05763429403305054,-0.08317914605140686,-0.12810838222503662,-0.08840006589889526,-0.18733948469161987,-0.06822752952575684,-0.21586954593658447,-0.02729254961013794,-0.2352217435836792,-0.052624642848968506,-0.32571539282798767,-0.06422212719917297,-0.38343387842178345,-0.06742700934410095,-0.4344117343425751,0.004051148891448975,-0.22261887788772583,-0.05957883596420288,-0.24988329410552979,-0.08784225583076477,-0.20231866836547852,-0.08880716562271118,-0.1744672656059265,0.02330094575881958,-0.18953466415405273,-0.05049729347229004,-0.17810004949569702,-0.056992679834365845,-0.13003939390182495,-0.03674405813217163,-0.11802852153778076,0.03030836582183838,-0.1445581316947937,-0.03530400991439819,-0.12678569555282593,-0.037747979164123535,-0.09254461526870728,-0.016635537147521973,-0.0883212685585022
2,0.0,0.0,-0.05546283721923828,-0.06283074617385864,-0.07718440890312195,-0.13217949867248535,-0.08024579286575317,-0.187177836894989,-0.07163688540458679,-0.21962356567382812,-0.023654401302337646,-0.23952865600585938,-0.043977200984954834,-0.3281276822090149,-0.05346876382827759,-0.38573047518730164,-0.055582255125045776,-0.4367505609989166,0.0076462626457214355,-0.22533762454986572,-0.0649675726890564,-0.2503005862236023,-0.10346993803977966,-0.21254414319992065,-0.11405158042907715,-0.18865227699279785,0.025560975074768066,-0.18903034925460815,-0.056680768728256226,-0.1725289225578308,-0.06558150053024292,-0.12489992380142212,-0.048433899879455566,-0.10869216918945312,0.030891478061676025,-0.14155739545822144,-0.03887218236923218,-0.12292879819869995,-0.042976200580596924,-0.09008508920669556,-0.02406477928161621,-0.08282917737960815
2,0.0,0.0,-0.056048959493637085,-0.06497007608413696,-0.07686638832092285,-0.13879573345184326,-0.08043739199638367,-0.19596433639526367,-0.0730360746383667,-0.22573578357696533,-0.02355271577835083,-0.24457156658172607,-0.03793895244598389,-0.3315602242946625,-0.044354796409606934,-0.38886260986328125,-0.04449307918548584,-0.4387052059173584,0.009849846363067627,-0.230371356010437,-0.06042349338531494,-0.2483420968055725,-0.09944462776184082,-0.20614773035049438,-0.1114606261253357,-0.17722654342651367,0.027504146099090576,-0.19280964136123657,-0.05617290735244751,-0.16946524381637573,-0.06823655962944031,-0.12205100059509277,-0.05424264073371887,-0.1053120493888855,0.031319379806518555,-0.14462846517562866,-0.04138985276222229,-0.12034332752227783,-0.049356609582901,-0.0870128870010376,-0.03409123420715332,-0.07892155647277832
2,0.0,0.0,-0.0567798912525177,-0.07059895992279053,-0.07697448134422302,-0.14726459980010986,-0.0817234218120575,-0.20683276653289795,-0.07544258236885071,-0.24142968654632568,-0.017390668392181396,-0.2458188533782959,-0.03271687030792236,-0.3379579782485962,-0.039152950048446655,-0.3975215554237366,-0.040092289447784424,-0.4495552182197571,0.01314854621887207,-0.23069006204605103,-0.06176742911338806,-0.26122719049453735,-0.0975767970085144,-0.21711516380310059,-0.10643109679222107,-0.18597149848937988,0.027874231338500977,-0.19551187753677368,-0.05999067425727844,-0.18377649784088135,-0.0689304769039154,-0.13281762599945068,-0.05182364583015442,-0.11108362674713135,0.028303027153015137,-0.15052396059036255,-0.04789310693740845,-0.13742822408676147,-0.05409109592437744,-0.10082638263702393,-0.03697022795677185,-0.08784115314483643
2,0.0,0.0,-0.05559837818145752,-0.07121133804321289,-0.07714319229125977,-0.14673340320587158,-0.0827527642250061,-0.20531660318374634,-0.07175716757774353,-0.23099881410598755,-0.01254194974899292,-0.24707967042922974,-0.024530410766601562,-0.33754539489746094,-0.02976226806640625,-0.39654552936553955,-0.0291253924369812,-0.44759994745254517,0.017404139041900635,-0.23093271255493164,-0.05844908952713013,-0.24337327480316162,-0.08335024118423462,-0.18958163261413574,-0.0803692638874054,-0.15199917554855347,0.030362963676452637,-0.19591373205184937,-0.056082189083099365,-0.18288582563400269,-0.06552693247795105,-0.1327192783355713,-0.0499938428401947,-0.10732239484786987,0.03071039915084839,-0.15195757150650024,-0.045003682374954224,-0.13792067766189575,-0.05504515767097473,-0.10033261775970459,-0.04223904013633728,-0.08316308259963989
2,0.0,0.0,-0.05488109588623047,-0.07470035552978516,-0.07803148031234741,-0.15456336736679077,-0.0812481939792633,-0.21648770570755005,-0.060410648584365845,-0.23157262802124023,-0.004346787929534912,-0.24992942810058594,-0.01449275016784668,-0.3397860527038574,-0.020000338554382324,-0.3973919749259949,-0.018697410821914673,-0.4481979012489319,0.02525418996810913,-0.22956103086471558,-0.042451828718185425,-0.27214741706848145,-0.07564777135848999,-0.22583091259002686,-0.07970857620239258,-0.18815839290618896,0.037617385387420654,-0.1913435459136963,-0.043117403984069824,-0.2021973729133606,-0.06362012028694153,-0.15504688024520874,-0.0547715425491333,-0.12707990407943726,0.03584486246109009,-0.1439325213432312,-0.03660866618156433,-0.1471431851387024,-0.055756330490112305,-0.11306643486022949,-0.05018329620361328,-0.09220290184020996
2,0.0,0.0,-0.05155682563781738,-0.07762128114700317,-0.07211461663246155,-0.1565040946006775,-0.07930785417556763,-0.2162710428237915,-0.0708637535572052,-0.2450016736984253,0.008822262287139893,-0.24497967958450317,-0.003882467746734619,-0.3388494849205017,-0.009646117687225342,-0.39990371465682983,-0.009594857692718506,-0.45252156257629395,0.03501170873641968,-0.22680586576461792,-0.03399500250816345,-0.27781474590301514,-0.07635024189949036,-0.24436795711517334,-0.09112170338630676,-0.2125769853591919,0.04372870922088623,-0.1924322247505188,-0.04291793704032898,-0.20805668830871582,-0.06242579221725464,-0.16244655847549438,-0.053981244564056396,-0.13250023126602173,0.03795802593231201,-0.1497899889945984,-0.03609690070152283,-0.15801548957824707,-0.051992207765579224,-0.12588757276535034,-0.04387104511260986,-0.10443037748336792
